time,actual_x,actual_y,actual_z,reference_x,reference_y,reference_z,tracking_error,actual_speed,reference_speed,clearance,segment_index
23.213996709993808,5.271285708230678,6.07683324939702,1.6000083292405274,5.267825827542331,6.077023948110668,1.6000020982829728,0.003465137688724454,0.3170243699172863,0.3172788101149307,0.3361783940710059,1
23.218794845000957,5.272813062385897,6.077257161798202,1.600008245159766,5.267825827542331,6.077023948110668,1.6000020982829728,0.004992688433401801,0.31701813490129394,0.3172788101149307,0.3362366328740191,1
23.223719194997102,5.274340427868231,6.077680918726504,1.600008165053551,5.27393235315948,6.078741795764648,1.600001668844181,0.0011366737696983432,0.3170120033895849,0.31725721520106487,0.3363021786319676,1
23.229167365003377,5.275867804432833,6.078104522974611,1.6000080888440298,5.27393235315948,6.078741795764648,1.600001668844181,0.0020376774663436793,0.31700597691000837,0.31725721520106487,0.33637502941806724,1
23.233983266996802,5.277395191848858,6.0785279773457,1.6000080164609372,5.27393235315948,6.078741795764648,1.600001668844181,0.0034694394932286723,0.3170000585655252,0.31725721520106487,0.336455182848356,1
23.23920538899256,5.278922589906081,6.078951284656223,1.6000079478283993,5.27393235315948,6.078741795764648,1.600001668844181,0.0049946359034934405,0.31699425288548116,0.31725721520106487,0.3365426360844025,1
23.24394982100057,5.280449998406341,6.079374447732446,1.6000078828779487,5.280045078939061,6.080458988531801,1.6000013014552743,0.0011576838236627969,0.31698856256732494,0.3172371988311988,0.33663738583338,1
23.248942481004633,5.281977417155795,6.079797469407335,1.6000078215303273,5.280045078939061,6.080458988531801,1.6000013014552743,0.0020424448700667023,0.31698298865224295,0.3172371988311988,0.33673942834820964,1
23.25329412499559,5.283504845971947,6.080220352523564,1.6000077637023424,5.280045078939061,6.080458988531801,1.6000013014552743,0.0034679931987984074,0.31697753369901505,0.3172371988311988,0.3368487594306994,1
23.258335981998243,5.285032284675463,6.080643099930182,1.6000077093188896,5.280045078939061,6.080458988531801,1.6000013014552743,0.004990607089816918,0.3169721985131971,0.3172371988311988,0.336965374431751,1
23.263585430002422,5.2865597330827585,6.081065714479612,1.6000076583121698,5.286150791739143,6.082171999341321,1.6000009921968998,0.0011794675302255597,0.31696698231467824,0.3172188126025712,0.33708926825164104,1
23.26872634499159,5.288087190999299,6.081488199024942,1.6000076106023542,5.286150791739143,6.082171999341321,1.6000009921968998,0.002053598980011482,0.3169618828894145,0.3172188126025712,0.3372204353403817,1
23.27409846399678,5.2896146582277845,6.0819105564234555,1.6000075661173725,5.286150791739143,6.082171999341321,1.6000009921968998,0.0034737251858584506,0.31695689979266495,0.3172188126025712,0.33735886970150203,1
23.27881050600263,5.291142134575557,6.082332789539857,1.60000752478142,5.286150791739143,6.082171999341321,1.6000009921968998,0.004993936270440991,0.3169520341816074,0.3172188126025712,0.33750456489603886,1
23.28425247099949,5.29266961984701,6.0827549012431374,1.600007486526055,5.2922648627446085,6.083885326020276,1.6000007355463057,0.0012007223094625946,0.3169472855866241,0.31720202015637666,0.3376575140431743,1
23.289078271001927,5.294197113836729,6.0831768944037625,1.6000074512697382,5.2922648627446085,6.083885326020276,1.6000007355463057,0.0020580366224190517,0.3169426520672094,0.31720202015637666,0.33781770982097264,1
23.293745111994212,5.295724616337541,6.0835987718972016,1.6000074189388385,5.2922648627446085,6.083885326020276,1.6000007355463057,0.003471606667955815,0.3169381334269125,0.31720202015637666,0.3379851444709193,1
23.29895392799517,5.29725212714781,6.084020536607136,1.6000073894569469,5.2922648627446085,6.083885326020276,1.6000007355463057,0.004989101362446527,0.3169337310482752,0.31720202015637666,0.3381598098026287,1
23.303779936002684,5.298779646063738,6.0844421914222355,1.600007362755063,5.298369196906511,6.08559408556987,1.6000005274386366,0.001222855412374441,0.31692944466094713,0.3171868807708354,0.33834169719480794,1
23.308805480002775,5.3003071728724,6.084863739233253,1.6000073387500156,5.298369196906511,6.08559408556987,1.6000005274386366,0.0020710391135218094,0.31692527249998087,0.3171868807708354,0.33853079759633303,1
23.314186953997705,5.30183470735965,6.085285182936528,1.6000073173666822,5.298369196906511,6.08559408556987,1.6000005274386366,0.0034792570529968204,0.3169212145141177,0.3171868807708354,0.33872710153147106,1
23.3188732300041,5.30336224931728,6.085706525437174,1.600007298528142,5.298369196906511,6.08559408556987,1.6000005274386366,0.004994322871831293,0.31691727220353755,0.3171868807708354,0.33893059910524953,1
23.324096515003475,5.304889798535193,6.0861277696457385,1.60000728216492,5.304478392923828,6.087302555291852,1.6000003624553492,0.0012447585202587216,0.31691344538619126,0.3171733671952639,0.339141280004682,1
23.32884787399962,5.306417354794335,6.086548918475196,1.6000072681922333,5.304478392923828,6.087302555291852,1.6000003624553492,0.0020802858639860757,0.3169097323587957,0.3171733671952639,0.33935913350011215,1
23.33470168900385,5.307944917874512,6.086969974844449,1.6000072565334873,5.304478392923828,6.087302555291852,1.6000003624553492,0.0034824492122677952,0.31690613311492793,0.3171733671952639,0.33958414845108686,1
23.33874224999454,5.309472487561471,6.087390941681501,1.6000072471113036,5.304478392923828,6.087302555291852,1.6000003624553492,0.004994881460264389,0.31690264918430433,0.3171733671952639,0.3398163133123321,1
23.34395891499298,5.311000063639012,6.08781182192003,1.6000072398557814,5.310588702176777,6.089009874495783,1.6000002358415333,0.0012667269962767667,0.3168992803976182,0.3171615018256635,0.3400556161352011,1
23.348898405994987,5.312527645881864,6.088232618496293,1.6000072346805416,5.310588702176777,6.089009874495783,1.6000002358415333,0.0020889419723835686,0.31689602504904474,0.3171615018256635,0.34030204456925295,1
23.353963923000265,5.314055234063454,6.0886533343526255,1.6000072315075324,5.310588702176777,6.089009874495783,1.6000002358415333,0.0034848261268491322,0.31689288312060854,0.3171615018256635,0.3405555858687157,1
23.358785171993077,5.315582827962941,6.0890739724406275,1.6000072302589656,5.310588702176777,6.089009874495783,1.6000002358415333,0.004994542004672017,0.3168898561222526,0.3171615018256635,0.3408162268990371,1
23.363875063005253,5.31711042735731,6.089494535717643,1.600007230864557,5.31669728873885,6.090715442456535,1.6000001426765245,0.001288932513960407,0.3168869438554697,0.3171513024339582,0.34108395413850334,1
23.368903688999126,5.318638032014216,6.08991502714359,1.6000072332363464,5.31669728873885,6.090715442456535,1.6000001426765245,0.002099333086985822,0.3168841445766193,0.3171513024339582,0.3413587536800087,1
23.373845722002443,5.320165641699727,6.090335449684477,1.600007237294837,5.31669728873885,6.090715442456535,1.6000001426765245,0.0034891140855023805,0.3168814582250092,0.3171513024339582,0.34164061123807293,1
23.37848356399627,5.321693256185336,6.090755806315584,1.6000072429618761,5.31669728873885,6.090715442456535,1.6000001426765245,0.004996135544749958,0.31687888626336475,0.3171513024339582,0.3419295121559013,1
23.383561252005165,5.32322087524004,6.091176100017874,1.6000072501668352,5.3228039484888425,6.0924193960690785,1.600000077908759,0.0013113597630286227,0.3168764284405781,0.31714278120655864,0.34222544140714584,1
23.388518330000807,5.324748498623184,6.091596333774747,1.6000072588201806,5.3228039484888425,6.0924193960690785,1.600000077908759,0.0021115772140289342,0.31687408295545405,0.31714278120655864,0.34252838359781507,1
23.39462456999172,5.326276126092195,6.092016510575571,1.6000072688409774,5.3228039484888425,6.0924193960690785,1.600000077908759,0.003495480759439212,0.31687184968868415,0.31714278120655864,0.34283832297379363,1
23.398942667001393,5.327803757409576,6.092436633418885,1.600007280150746,5.3228039484888425,6.0924193960690785,1.600000077908759,0.004999843821797469,0.31686973004335717,0.31714278120655864,0.34315524342838255,1
23.40469659799419,5.329331392335003,6.09285670530873,1.6000072926785487,5.328920139133327,6.094125125068555,1.6000000363771278,0.0013334431134896874,0.3168677237070052,0.317135939510641,0.3434791285041448,1
23.408853154993267,5.330859030618176,6.093276729251347,1.6000073063332323,5.328920139133327,6.094125125068555,1.6000000363771278,0.0021163951674807746,0.31686582881543557,0.317135939510641,0.34380996139492287,1
23.4140606479923,5.3323866720066055,6.0936967082587525,1.6000073210323826,5.328920139133327,6.094125125068555,1.6000000363771278,0.0034929134244413673,0.3168640452004981,0.317135939510641,0.3441477249538415,1
23.419046783994418,5.333914316252669,6.094116645351991,1.6000073366971945,5.328920139133327,6.094125125068555,1.6000000363771278,0.004994189653950648,0.3168623742291897,0.317135939510641,0.344492401701296,1
23.42419743600476,5.3354419631057715,6.094536543557427,1.600007353256421,5.3350274642423585,6.0958276946255605,1.6000000130697039,0.0013560731052761632,0.3168608155639054,0.31713081328217824,0.3448439738268782,1
23.428683991005528,5.3369696123052535,6.094956405903397,1.6000073706173248,5.3350274642423585,6.0958276946255605,1.6000000130697039,0.0021286468164265805,0.3168593673251504,0.31713081328217824,0.3452024231914726,1
23.433970662998036,5.338497263588204,6.095376235423829,1.6000073886960444,5.3350274642423585,6.0958276946255605,1.6000000130697039,0.0034990537736825,0.31685802933515805,0.31713081328217824,0.34556773133568947,1
23.438705476000905,5.340024916696528,6.095796035161528,1.6000074074135051,5.3350274642423585,6.0958276946255605,1.6000000130697039,0.0049975582067314514,0.31685680295639906,0.31713081328217824,0.3459398794882484,1
23.443737794004846,5.34155257136914,6.096215808164417,1.6000074266686124,5.341134532201127,6.09752970324295,1.6000000027204375,0.0013788154838091182,0.3168556878502362,0.31712740744255585,0.34631884856792583,1
