recording_time_s,mission_time_s,goal_x,goal_y,goal_z,reference_x,reference_y,reference_z,actual_x,actual_y,actual_z,goal_error_x,goal_error_y,goal_error_z,goal_position_error,tracking_error_x,tracking_error_y,tracking_error_z,tracking_error,goal_yaw,reference_yaw,yaw_error,body_velocity_x,body_velocity_y,body_velocity_z,map_velocity_x,map_velocity_y,map_velocity_z,speed,roll,pitch,yaw,angular_speed_x,angular_speed_y,angular_speed_z,commanded_motor_rpm_m1,commanded_motor_rpm_m2,commanded_motor_rpm_m3,commanded_motor_rpm_m4,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,raw_obstacle_distance,safety_clearance,mission_waypoint_index,mission_complete,mission_success,navigation_goal_index,navigation_visited_goals,navigation_complete,navigation_success,interactive_ready,interactive_active,interactive_goal_count,collision_state,external_wrench_active,external_force_x,external_force_y,external_force_z,integral_compensation_x,integral_compensation_y
0.09998178482055664,,0.0,0.0,1.5,,,,0.0,0.0,1.483172221256254,0.0,0.0,0.01682777874374608,0.01682777874374608,,,,,0.0,,0.0,0.0,0.0,0.021970910871401537,0.0,0.0,0.021970910871401537,0.021970910871401537,0.0,0.0,0.0,0.0,0.0,0.0,10804.27269854703,10804.27269854703,10804.27269854703,10804.27269854703,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.10497546195983887,,0.0,0.0,1.5,,,,0.0,0.0,1.483281364024849,0.0,0.0,0.016718635975150997,0.016718635975150997,,,,,0.0,,0.0,0.0,0.0,0.021828553719038184,0.0,0.0,0.021828553719038184,0.021828553719038184,0.0,0.0,0.0,0.0,0.0,0.0,10804.27269854703,10804.27269854703,10804.27269854703,10804.27269854703,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.10999774932861328,,0.0,0.0,1.5,,,,0.0,0.0,1.483389799819477,0.0,0.0,0.01661020018052306,0.01661020018052306,,,,,0.0,,0.0,0.0,0.0,0.021687158925595217,0.0,0.0,0.021687158925595217,0.021687158925595217,0.0,0.0,0.0,0.0,0.0,0.0,10804.46193482563,10804.46193482563,10804.46193482563,10804.46193482563,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.11509847640991211,,0.0,0.0,1.5,,,,0.0,0.0,1.483497532997216,0.0,0.0,0.016502467002784016,0.016502467002784016,,,,,0.0,,0.0,0.0,0.0,0.021546635547790537,0.0,0.0,0.021546635547790537,0.021546635547790537,0.0,0.0,0.0,0.0,0.0,0.0,10804.46193482563,10804.46193482563,10804.46193482563,10804.46193482563,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.12003111839294434,,0.0,0.0,1.5,,,,0.0,0.0,1.4836045683082404,0.0,0.0,0.01639543169175961,0.01639543169175961,,,,,0.0,,0.0,0.0,0.0,0.021407062204860296,0.0,0.0,0.021407062204860296,0.021407062204860296,0.0,0.0,0.0,0.0,0.0,0.0,10804.648742492222,10804.648742492222,10804.648742492222,10804.648742492222,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.12500405311584473,,0.0,0.0,1.5,,,,0.0,0.0,1.4837109100538304,0.0,0.0,0.01628908994616962,0.01628908994616962,,,,,0.0,,0.0,0.0,0.0,0.02126834911799637,0.0,0.0,0.02126834911799637,0.02126834911799637,0.0,0.0,0.0,0.0,0.0,0.0,10804.648742492222,10804.648742492222,10804.648742492222,10804.648742492222,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.13004803657531738,,0.0,0.0,1.5,,,,0.0,0.0,1.4838165629233186,0.0,0.0,0.01618343707668135,0.01618343707668135,,,,,0.0,,0.0,0.0,0.0,0.021130573897661695,0.0,0.0,0.021130573897661695,0.021130573897661695,0.0,0.0,0.0,0.0,0.0,0.0,10804.833152371688,10804.833152371688,10804.833152371688,10804.833152371688,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.13499712944030762,,0.0,0.0,1.5,,,,0.0,0.0,1.4839215311628928,0.0,0.0,0.016078468837107174,0.016078468837107174,,,,,0.0,,0.0,0.0,0.0,0.020993647914814367,0.0,0.0,0.020993647914814367,0.020993647914814367,0.0,0.0,0.0,0.0,0.0,0.0,10804.833152371688,10804.833152371688,10804.833152371688,10804.833152371688,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.14001774787902832,,0.0,0.0,1.5,,,,0.0,0.0,1.4840258194018126,0.0,0.0,0.01597418059818745,0.01597418059818745,,,,,0.0,,0.0,0.0,0.0,0.020857647783947234,0.0,0.0,0.020857647783947234,0.020857647783947234,0.0,0.0,0.0,0.0,0.0,0.0,10805.015194907935,10805.015194907935,10805.015194907935,10805.015194907935,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.14516496658325195,,0.0,0.0,1.5,,,,0.0,0.0,1.4841294318318687,0.0,0.0,0.01587056816813126,0.01587056816813126,,,,,0.0,,0.0,0.0,0.0,0.02072248601125665,0.0,0.0,0.02072248601125665,0.02072248601125665,0.0,0.0,0.0,0.0,0.0,0.0,10805.015194907935,10805.015194907935,10805.015194907935,10805.015194907935,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.14998936653137207,,0.0,0.0,1.5,,,,0.0,0.0,1.4842323730230083,0.0,0.0,0.015767626976991744,0.015767626976991744,,,,,0.0,,0.0,0.0,0.0,0.020588238227910036,0.0,0.0,0.020588238227910036,0.020588238227910036,0.0,0.0,0.0,0.0,0.0,0.0,10805.19490016826,10805.19490016826,10805.19490016826,10805.19490016826,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.15510320663452148,,0.0,0.0,1.5,,,,0.0,0.0,1.4843346471133132,0.0,0.0,0.0156653528866868,0.0156653528866868,,,,,0.0,,0.0,0.0,0.0,0.0204548180609919,0.0,0.0,0.0204548180609919,0.0204548180609919,0.0,0.0,0.0,0.0,0.0,0.0,10805.19490016826,10805.19490016826,10805.19490016826,10805.19490016826,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.15996861457824707,,0.0,0.0,1.5,,,,0.0,0.0,1.4844362586141673,0.0,0.0,0.015563741385832719,0.015563741385832719,,,,,0.0,,0.0,0.0,0.0,0.020322300170832402,0.0,0.0,0.020322300170832402,0.020322300170832402,0.0,0.0,0.0,0.0,0.0,0.0,10805.372297847749,10805.372297847749,10805.372297847749,10805.372297847749,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.164963960647583,,0.0,0.0,1.5,,,,0.0,0.0,1.4845372116106235,0.0,0.0,0.015462788389376536,0.015462788389376536,,,,,0.0,,0.0,0.0,0.0,0.020190599291229835,0.0,0.0,0.020190599291229835,0.020190599291229835,0.0,0.0,0.0,0.0,0.0,0.0,10805.372297847749,10805.372297847749,10805.372297847749,10805.372297847749,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.17002606391906738,,0.0,0.0,1.5,,,,0.0,0.0,1.4846375105562435,0.0,0.0,0.01536248944375651,0.01536248944375651,,,,,0.0,,0.0,0.0,0.0,0.020059789124010578,0.0,0.0,0.020059789124010578,0.020059789124010578,0.0,0.0,0.0,0.0,0.0,0.0,10805.547417273561,10805.547417273561,10805.547417273561,10805.547417273561,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.17500066757202148,,0.0,0.0,1.5,,,,0.0,0.0,1.484737159483722,0.0,0.0,0.01526284051627802,0.01526284051627802,,,,,0.0,,0.0,0.0,0.0,0.019929785495686112,0.0,0.0,0.019929785495686112,0.019929785495686112,0.0,0.0,0.0,0.0,0.0,0.0,10805.547417273561,10805.547417273561,10805.547417273561,10805.547417273561,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.17996454238891602,,0.0,0.0,1.5,,,,0.0,0.0,1.4848361627895308,0.0,0.0,0.015163837210469211,0.015163837210469211,,,,,0.0,,0.0,0.0,0.0,0.019800661161759596,0.0,0.0,0.019800661161759596,0.019800661161759596,0.0,0.0,0.0,0.0,0.0,0.0,10805.720287409225,10805.720287409225,10805.720287409225,10805.720287409225,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
0.18497133255004883,,0.0,0.0,1.5,,,,0.0,0.0,1.484934524454669,0.0,0.0,0.015065475545330997,0.015065475545330997,,,,,0.0,,0.0,0.0,0.0,0.01967233302762698,0.0,0.0,0.01967233302762698,0.01967233302762698,0.0,0.0,0.0,0.0,0.0,0.0,10805.720287409225,10805.720287409225,10805.720287409225,10805.720287409225,0,0,0,0,2.2,1.9500000000000002,0,1,,,,,,,,1,,0,0.0,0.0,0.0,0.0,0.0
