recording_time_s,mission_time_s,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,any_saturated
8.123127222061157,4.408144235610962,0,0,0,0,0
8.133338451385498,4.418355464935303,0,0,0,0,0
8.143216133117676,4.4282331466674805,0,0,0,0,0
8.153186798095703,4.438203811645508,0,0,0,0,0
8.163406372070312,4.448423385620117,0,0,0,0,0
8.17317795753479,4.458194971084595,0,0,0,0,0
8.183111906051636,4.46812891960144,0,0,0,0,0
8.193031549453735,4.47804856300354,0,0,0,0,0
8.203107595443726,4.48812460899353,0,0,0,0,0
8.213159084320068,4.498176097869873,0,0,0,0,0
8.22306489944458,4.508081912994385,0,0,0,0,0
8.233280897140503,4.518297910690308,0,0,0,0,0
8.243045330047607,4.528062343597412,0,0,0,0,0
8.253068447113037,4.538085460662842,0,0,0,0,0
8.26340103149414,4.548418045043945,0,0,0,0,0
8.27300477027893,4.558021783828735,0,0,0,0,0
8.282960414886475,4.567977428436279,0,0,0,0,0
8.292992115020752,4.578009128570557,0,0,0,0,0
8.303074836730957,4.588091850280762,0,0,0,0,0
8.313084125518799,4.5981011390686035,0,0,0,0,0
8.322968482971191,4.607985496520996,0,0,0,0,0
8.333926677703857,4.618943691253662,0,0,0,0,0
8.343054056167603,4.628071069717407,0,0,0,0,0
8.353033781051636,4.63805079460144,0,0,0,0,0
8.363001108169556,4.64801812171936,0,0,0,0,0
8.373040199279785,4.65805721282959,0,0,0,0,0
8.383021354675293,4.668038368225098,0,0,0,0,0
8.392863988876343,4.6778810024261475,0,0,0,0,0
8.403157234191895,4.688174247741699,0,0,0,0,0
8.412985563278198,4.698002576828003,0,0,0,0,0
8.423160314559937,4.708177328109741,0,0,0,0,0
8.43302845954895,4.718045473098755,0,0,0,0,0
8.442984819412231,4.728001832962036,0,0,0,0,0
8.453058004379272,4.738075017929077,0,0,0,0,0
8.462901830673218,4.7479188442230225,0,0,0,0,0
8.47304105758667,4.758058071136475,0,0,0,0,0
8.482922792434692,4.767939805984497,0,0,0,0,0
8.49286413192749,4.777881145477295,0,0,0,0,0
8.502965450286865,4.78798246383667,0,0,0,0,0
8.512931823730469,4.797948837280273,0,0,0,0,0
8.522990465164185,4.808007478713989,0,0,0,0,0
8.532920598983765,4.817937612533569,0,0,0,0,0
8.542987585067749,4.828004598617554,0,0,0,0,0
8.553026914596558,4.838043928146362,0,0,0,0,0
8.562947750091553,4.847964763641357,0,0,0,0,0
8.572932004928589,4.8579490184783936,0,0,0,0,0
8.5830237865448,4.8680408000946045,0,0,0,0,0
8.593069791793823,4.878086805343628,0,0,0,0,0
8.60306978225708,4.888086795806885,0,0,0,0,0
8.612979650497437,4.897996664047241,0,0,0,0,0
8.623012781143188,4.908029794692993,0,0,0,0,0
